,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
6194,Bedford Park,43.7373876,-79.4109253,The Burger's Priest,43.73257633758602,-79.40392240712367,Fast Food Restaurant
6195,Bedford Park,43.7373876,-79.4109253,GoodLife Fitness North York York Mills Centre,43.744871,-79.406289,Gym
6196,Bedford Park,43.7373876,-79.4109253,The Burger Cellar,43.73236191776462,-79.4038935868189,Burger Joint
6197,Bedford Park,43.7373876,-79.4109253,Auberge du Pommier,43.74696232135214,-79.407878758257,French Restaurant
6198,Bedford Park,43.7373876,-79.4109253,A La Turk,43.733624,-79.40432,Turkish Restaurant
6199,Bedford Park,43.7373876,-79.4109253,Loblaws,43.73525,-79.404517,Grocery Store
6200,Bedford Park,43.7373876,-79.4109253,The Copper Chimney,43.73619518432498,-79.42027081330127,Indian Restaurant
6201,Bedford Park,43.7373876,-79.4109253,The Bagel House,43.7283374321573,-79.4180892175865,Bagel Shop
6202,Bedford Park,43.7373876,-79.4109253,The Miller Tavern,43.74083522055517,-79.40572871344881,Pub
6203,Bedford Park,43.7373876,-79.4109253,Toronto Cricket Skating and Curling Club,43.7396604474521,-79.41873218093913,Sports Club
6204,Bedford Park,43.7373876,-79.4109253,Yonge Sushi,43.733181795539736,-79.40432284207976,Sushi Restaurant
6205,Bedford Park,43.7373876,-79.4109253,Tutto Pronto,43.72823508097344,-79.41808634471838,Italian Restaurant
6206,Bedford Park,43.7373876,-79.4109253,For The Win Cafe,43.72863603182458,-79.40325519626327,Bubble Tea Shop
6207,Bedford Park,43.7373876,-79.4109253,STACK,43.72931098021923,-79.40324105170586,BBQ Joint
6208,Bedford Park,43.7373876,-79.4109253,Shoushin,43.73138018653297,-79.40396058978317,Sushi Restaurant
6209,Bedford Park,43.7373876,-79.4109253,Starbucks,43.744871,-79.406289,Coffee Shop
6210,Bedford Park,43.7373876,-79.4109253,the sushi bar,43.73181562279041,-79.40379017911593,Sushi Restaurant
6211,Bedford Park,43.7373876,-79.4109253,Darbar Persian Grill,43.735484,-79.420006,Restaurant
6212,Bedford Park,43.7373876,-79.4109253,Riz North,43.730791502496054,-79.40371860011433,Asian Restaurant
6213,Bedford Park,43.7373876,-79.4109253,Francobollo,43.734556923055784,-79.41954908679143,Italian Restaurant
6214,Bedford Park,43.7373876,-79.4109253,Rosedale Golf Club,43.73607898860109,-79.39832587690462,Golf Course
6215,Bedford Park,43.7373876,-79.4109253,Satay on the Road,43.735310312009226,-79.41978338676937,Thai Restaurant
6216,Bedford Park,43.7373876,-79.4109253,The Abbot,43.73171144972793,-79.40390764757474,Pub
6217,Bedford Park,43.7373876,-79.4109253,Menchies Frozen Yogurt,43.72833594585155,-79.40317327113762,Ice Cream Shop
6218,Bedford Park,43.7373876,-79.4109253,Wildfire Steakhouse & Wine Bar,43.73365381197107,-79.40457021757669,Steakhouse
6219,Bedford Park,43.7373876,-79.4109253,Aroma Espresso Bar,43.73119302623775,-79.40367759576215,Café
6220,Bedford Park,43.7373876,-79.4109253,Drums N Flats,43.73503512478632,-79.42003978035157,Comfort Food Restaurant
6221,Bedford Park,43.7373876,-79.4109253,Hazel's Diner,43.73253478307487,-79.40410775579386,Diner
6222,Bedford Park,43.7373876,-79.4109253,Starbucks,43.728673,-79.418513,Coffee Shop
6223,Bedford Park,43.7373876,-79.4109253,Ritché Bridal,43.72663321169346,-79.41746524575422,Bridal Shop
6224,Bedford Park,43.7373876,-79.4109253,Trio Ristorante Pizzeria,43.72880926185491,-79.40314913731548,Italian Restaurant
6225,Bedford Park,43.7373876,-79.4109253,Tim Hortons,43.735355956224325,-79.41960454261636,Coffee Shop
6226,Bedford Park,43.7373876,-79.4109253,Starbucks,43.72982,-79.40365,Coffee Shop
6227,Bedford Park,43.7373876,-79.4109253,Patisserie Sebastien,43.73080662573705,-79.40382316180315,Bakery
6228,Bedford Park,43.7373876,-79.4109253,Bistro on Avenue,43.727074384184064,-79.41756944393234,Wings Joint
6229,Bedford Park,43.7373876,-79.4109253,Karbouzi Greek Taverna,43.7362044620751,-79.42035885441898,Greek Restaurant
6230,Bedford Park,43.7373876,-79.4109253,Coppi Ristorante,43.73159254236984,-79.40388881011391,Italian Restaurant
6231,Bedford Park,43.7373876,-79.4109253,Sakura Garden,43.73339792581388,-79.41949129828605,Sushi Restaurant
6232,Bedford Park,43.7373876,-79.4109253,Pheasant & Firkin,43.73517255469138,-79.41970208136466,Pub
6233,Bedford Park,43.7373876,-79.4109253,Li'l Niblets & Baby Sprouts,43.72647872252676,-79.41749769877518,Baby Store
6234,Bedford Park,43.7373876,-79.4109253,A&W,43.725813,-79.417465,Fast Food Restaurant
6235,Bedford Park,43.7373876,-79.4109253,Gamberoni,43.72951504502395,-79.40347684255251,Italian Restaurant
6236,Bedford Park,43.7373876,-79.4109253,Shichimi Sushi,43.72888125625912,-79.4031682620572,Sushi Restaurant
6237,Bedford Park,43.7373876,-79.4109253,Second Cup,43.744732433627526,-79.406180242375,Coffee Shop
6238,Bedford Park,43.7373876,-79.4109253,TD Canada Trust,43.72734189109826,-79.41720441779098,Bank
6239,Bedford Park,43.7373876,-79.4109253,La Bamboche,43.72809138070416,-79.4180217257015,Bakery
6240,Bedford Park,43.7373876,-79.4109253,Swiss Chalet,43.74768690361453,-79.40675290842398,Restaurant
6241,Bedford Park,43.7373876,-79.4109253,Tim Hortons,43.7449282,-79.405924,Coffee Shop
6242,Bedford Park,43.7373876,-79.4109253,Thai Express,43.74468610389848,-79.40608245111687,Thai Restaurant
6243,Bedford Park,43.7373876,-79.4109253,Subway,43.74518969225084,-79.40689050466237,Sandwich Place
6244,Bedford Park,43.7373876,-79.4109253,Valley Tennis Club,43.73999919000313,-79.40562070305931,Tennis Court
6245,Bedford Park,43.7373876,-79.4109253,Tim Hortons,43.74624470656825,-79.40916761755943,Coffee Shop
6246,Bedford Park,43.7373876,-79.4109253,The Uptown Pub House,43.72768225344563,-79.40276221132652,Gastropub
6247,Bedford Park,43.7373876,-79.4109253,Marcello's Market and Deli,43.746355,-79.408277,Restaurant
6248,Bedford Park,43.7373876,-79.4109253,TTC Bus #97 Yonge,43.72773159707486,-79.40109654939653,Bus Line
6249,Bedford Park,43.7373876,-79.4109253,Zalin Shoes,43.72657708653734,-79.402637008111,Shoe Store
6250, Lawrence Manor East,43.72207879999999,-79.4375067,United Bakers Dairy Restaurant,43.7200428099426,-79.43109456040295,Breakfast Spot
6251, Lawrence Manor East,43.72207879999999,-79.4375067,Nordstrom,43.726082,-79.4494495,Clothing Store
6252, Lawrence Manor East,43.72207879999999,-79.4375067,UNIQLO ユニクロ,43.72644624289554,-79.450564443079,Clothing Store
6253, Lawrence Manor East,43.72207879999999,-79.4375067,Yorkdale Shopping Centre,43.72548184266099,-79.45273563264436,Shopping Mall
6254, Lawrence Manor East,43.72207879999999,-79.4375067,Crate & Barrel,43.72658365,-79.45266115,Furniture / Home Store
6255, Lawrence Manor East,43.72207879999999,-79.4375067,The Lego Store,43.725146367972975,-79.45297438060997,Toy / Game Store
6256, Lawrence Manor East,43.72207879999999,-79.4375067,Godiva Chocolatier,43.7259875,-79.4542377,Chocolate Shop
6257, Lawrence Manor East,43.72207879999999,-79.4375067,Ted Baker London,43.72451893248142,-79.45270961233477,Clothing Store
6258, Lawrence Manor East,43.72207879999999,-79.4375067,RH Courtyard Café,43.7248736,-79.4555364,Restaurant
6259, Lawrence Manor East,43.72207879999999,-79.4375067,Holt Renfrew,43.72462470639476,-79.45166362398024,Clothing Store
6260, Lawrence Manor East,43.72207879999999,-79.4375067,Tiffany & Co.,43.724858,-79.452096,Jewelry Store
6261, Lawrence Manor East,43.72207879999999,-79.4375067,Cineplex Cinemas,43.72699993064192,-79.4512895821115,Movie Theater
6262, Lawrence Manor East,43.72207879999999,-79.4375067,SEPHORA,43.725469563870774,-79.45199960939351,Cosmetics Shop
6263, Lawrence Manor East,43.72207879999999,-79.4375067,Apple Yorkdale,43.7242617,-79.4531034,Electronics Store
6264, Lawrence Manor East,43.72207879999999,-79.4375067,Indigo,43.727006161344995,-79.45188256634867,Bookstore
6265, Lawrence Manor East,43.72207879999999,-79.4375067,Williams-Sonoma,43.72549729371171,-79.45180914321543,Kitchen Supply Store
6266, Lawrence Manor East,43.72207879999999,-79.4375067,MAC Cosmetics,43.72624153205319,-79.45219646990586,Cosmetics Shop
6267, Lawrence Manor East,43.72207879999999,-79.4375067,Yogen Früz,43.72698291346063,-79.4516734445689,Frozen Yogurt Shop
6268, Lawrence Manor East,43.72207879999999,-79.4375067,Starbucks,43.725278,-79.449666,Coffee Shop
6269, Lawrence Manor East,43.72207879999999,-79.4375067,Zara,43.72581378585372,-79.45098261172777,Clothing Store
6270, Lawrence Manor East,43.72207879999999,-79.4375067,John Varvatos,43.724428411509365,-79.4536886988404,Men's Store
6271, Lawrence Manor East,43.72207879999999,-79.4375067,Jimmy The Greek,43.726137741274506,-79.45210637051972,Greek Restaurant
6272, Lawrence Manor East,43.72207879999999,-79.4375067,Gryfe's Bagel Bakery,43.72706236914395,-79.43158677774109,Bagel Shop
6273, Lawrence Manor East,43.72207879999999,-79.4375067,American Eagle Store,43.72568927667549,-79.45255283928681,Clothing Store
6274, Lawrence Manor East,43.72207879999999,-79.4375067,Levi's Store,43.72518987998329,-79.45326085451003,Clothing Store
6275, Lawrence Manor East,43.72207879999999,-79.4375067,What-a-bagel,43.729148289015136,-79.43195576972572,Bagel Shop
6276, Lawrence Manor East,43.72207879999999,-79.4375067,H&M,43.7263812,-79.45107999999999,Clothing Store
6277, Lawrence Manor East,43.72207879999999,-79.4375067,Shoppers Drug Mart,43.724775,-79.45538,Pharmacy
6278, Lawrence Manor East,43.72207879999999,-79.4375067,Disney store,43.725402,-79.450654,Toy / Game Store
6279, Lawrence Manor East,43.72207879999999,-79.4375067,lululemon,43.7256858,-79.4502545,Clothing Store
6280, Lawrence Manor East,43.72207879999999,-79.4375067,Restoration Hardware,43.7249417,-79.4556268,Furniture / Home Store
6281, Lawrence Manor East,43.72207879999999,-79.4375067,Louis Vuitton Toronto Holt Renfrew Yorkdale,43.72485940446512,-79.45147806645349,Leather Goods Store
6282, Lawrence Manor East,43.72207879999999,-79.4375067,Ladurée,43.724685,-79.454151,Dessert Shop
6283, Lawrence Manor East,43.72207879999999,-79.4375067,Villa Madina,43.724684,-79.454172,Mediterranean Restaurant
6284, Lawrence Manor East,43.72207879999999,-79.4375067,JOEY,43.724131425481275,-79.45404167853917,American Restaurant
6285, Lawrence Manor East,43.72207879999999,-79.4375067,Dine On 3,43.725890608726935,-79.452287937104,Food Court
6286, Lawrence Manor East,43.72207879999999,-79.4375067,Dr Laffa On The Go,43.71812671714667,-79.42941895940547,Middle Eastern Restaurant
6287, Lawrence Manor East,43.72207879999999,-79.4375067,Grodzinski Bakery,43.72773841150353,-79.43159266924582,Bakery
6288, Lawrence Manor East,43.72207879999999,-79.4375067,AllSaints,43.72437763616194,-79.45364623619574,Clothing Store
6289, Lawrence Manor East,43.72207879999999,-79.4375067,Burberry,43.7252365,-79.4521221,Boutique
6290, Lawrence Manor East,43.72207879999999,-79.4375067,Tory Burch,43.7251379,-79.452086,Women's Store
6291, Lawrence Manor East,43.72207879999999,-79.4375067,La Mexicana,43.725734406620205,-79.43112503100639,Mexican Restaurant
6292, Lawrence Manor East,43.72207879999999,-79.4375067,SportChek,43.72699618772995,-79.45159476443713,Sporting Goods Shop
6293, Lawrence Manor East,43.72207879999999,-79.4375067,Papyrus,43.7257252,-79.45258805,Gift Shop
6294, Lawrence Manor East,43.72207879999999,-79.4375067,Chapters,43.727127,-79.451858,Bookstore
6295, Lawrence Manor East,43.72207879999999,-79.4375067,Anthropologie,43.72445560536634,-79.45278705108937,Women's Store
6296, Lawrence Manor East,43.72207879999999,-79.4375067,The Cheesecake Factory,43.72629712488562,-79.45426225662231,American Restaurant
6297, Lawrence Manor East,43.72207879999999,-79.4375067,Second Cup,43.71321621459695,-79.43199466756658,Coffee Shop
6298, Lawrence Manor East,43.72207879999999,-79.4375067,Yorkdale Food Court,43.72593970794716,-79.45222775066644,Food Court
6299, Lawrence Manor East,43.72207879999999,-79.4375067,Topman,43.725752830163216,-79.45496511150792,Clothing Store
6300, Lawrence Manor East,43.72207879999999,-79.4375067,Starbucks,43.72567,-79.452168,Coffee Shop
6301, Lawrence Manor East,43.72207879999999,-79.4375067,Rainbow Sushi,43.71809599324529,-79.42956472273946,Sushi Restaurant
6302, Lawrence Manor East,43.72207879999999,-79.4375067,Harry Rosen,43.72519597305966,-79.45399822742344,Men's Store
6303, Lawrence Manor East,43.72207879999999,-79.4375067,PetSmart,43.7165437,-79.4459263,Pet Store
6304, Lawrence Manor East,43.72207879999999,-79.4375067,Starbucks,43.71571314953408,-79.44371729268211,Coffee Shop
6305, Lawrence Manor East,43.72207879999999,-79.4375067,Sea-Hi,43.731630356042174,-79.43301375635122,Chinese Restaurant
6306, Lawrence Manor East,43.72207879999999,-79.4375067,TD Canada Trust,43.71959476063143,-79.43279877315945,Bank
6307, Lawrence Manor East,43.72207879999999,-79.4375067,Victoria's Secret,43.72585526240302,-79.45401330099416,Lingerie Store
6308, Lawrence Manor East,43.72207879999999,-79.4375067,Shoppers Drug Mart,43.720349,-79.430194,Pharmacy
6309, Lawrence Manor East,43.72207879999999,-79.4375067,Tim Hortons,43.7163463,-79.4468676,Coffee Shop
6310, Lawrence Manor East,43.72207879999999,-79.4375067,Subway,43.72042774444331,-79.42955633385043,Sandwich Place
6311, Lawrence Manor East,43.72207879999999,-79.4375067,Pizza Hut,43.72697448730469,-79.43163299560547,Pizza Place
6312, Lawrence Manor East,43.72207879999999,-79.4375067,Metro,43.71957472930004,-79.43083218191845,Supermarket
6313, Lawrence Manor East,43.72207879999999,-79.4375067,TD Canada Trust,43.71221158421207,-79.42823254003707,Bank
6314, Lawrence Manor East,43.72207879999999,-79.4375067,Tim Hortons,43.7197485,-79.4309222,Coffee Shop
6315, Lawrence Manor East,43.72207879999999,-79.4375067,Winners,43.7193869,-79.4307956,Department Store
6316, Lawrence Manor East,43.72207879999999,-79.4375067,KFC,43.7166,-79.447,Fast Food Restaurant
6317, Lawrence Manor East,43.72207879999999,-79.4375067,Starbucks,43.73415,-79.43301,Coffee Shop
6318, Lawrence Manor East,43.72207879999999,-79.4375067,Petro-Canada,43.715264,-79.44683,Gas Station
6319, Lawrence Manor East,43.72207879999999,-79.4375067,Shoppers Drug Mart,43.71265154175745,-79.42803977796558,Pharmacy
6320, Lawrence Manor East,43.72207879999999,-79.4375067,Tov-Li,43.72920503909014,-79.43202160765792,Pizza Place
6321, Lawrence Manor East,43.72207879999999,-79.4375067,7-Eleven,43.7326108,-79.4324944,Convenience Store
6322, Lawrence Manor East,43.72207879999999,-79.4375067,Wellwise by Shoppers Drug Mart,43.719352,-79.432631,Doctor's Office
6323, Lawrence Manor East,43.72207879999999,-79.4375067,Fortinos,43.716656,-79.447257,Grocery Store
6324, Lawrence Manor East,43.72207879999999,-79.4375067,McDonald's,43.717134,-79.44736,Fast Food Restaurant
6325, Lawrence Manor East,43.72207879999999,-79.4375067,Pantry,43.728127,-79.431968,Café
6326, Lawrence Manor East,43.72207879999999,-79.4375067,Marshalls,43.7167948331759,-79.4462692737579,Department Store
6327, Lawrence Manor East,43.72207879999999,-79.4375067,Harbour Star Boat Cruise,43.71811392837763,-79.45023467228003,Moving Target
6328, Mount Dennis,43.6869597,-79.48955129999997,Super Coffee,43.68686134703151,-79.48960043952441,Coffee Shop
6329, Mount Dennis,43.6869597,-79.48955129999997,Smythe Park,43.67621543710062,-79.49573972502156,Park
6330, Mount Dennis,43.6869597,-79.48955129999997,Martins Churrasqueira & Grill House,43.68096387210818,-79.47316376802233,BBQ Joint
6331, Mount Dennis,43.6869597,-79.48955129999997,Sam and Nancy’s No Frills,43.686812,-79.483929,Grocery Store
6332, Mount Dennis,43.6869597,-79.48955129999997,Value Village,43.681947715651766,-79.47315425563784,Thrift / Vintage Store
6333, Mount Dennis,43.6869597,-79.48955129999997,Tim Hortons,43.677095524202144,-79.49550658464432,Coffee Shop
6334, Mount Dennis,43.6869597,-79.48955129999997,Petro-Canada,43.68639311019993,-79.48209639500388,Gas Station
6335, Mount Dennis,43.6869597,-79.48955129999997,Pizza Pizza,43.676602031841846,-79.49435794573112,Pizza Place
6336, Mount Dennis,43.6869597,-79.48955129999997,7-Eleven,43.6910191,-79.5012331,Convenience Store
6337, Mount Dennis,43.6869597,-79.48955129999997,KFC,43.6895,-79.4963,Fast Food Restaurant
6338, Mount Dennis,43.6869597,-79.48955129999997,Petro-Canada,43.680812,-79.475829,Gas Station
6339, Mount Dennis,43.6869597,-79.48955129999997,Tim Hortons,43.6957213925918,-79.48775097727776,Coffee Shop
6340, Mount Dennis,43.6869597,-79.48955129999997,Caplan Miele Gallery,43.68641645778968,-79.48867061763234,Furniture / Home Store
6341, Mount Dennis,43.6869597,-79.48955129999997,Tim Hortons,43.6972805,-79.5013285,Coffee Shop
6342, Mount Dennis,43.6869597,-79.48955129999997,Just 4 Fun Sporting Club,43.680908256130586,-79.50273513793945,Hockey Arena
6343, Mount Dennis,43.6869597,-79.48955129999997,Tim Hortons,43.68047568667204,-79.4759613275528,Coffee Shop
6344, Mount Dennis,43.6869597,-79.48955129999997,Coffee Time,43.689527376543786,-79.4940142286444,Coffee Shop
6345, Mount Dennis,43.6869597,-79.48955129999997,Eglinton Flats Tennis,43.68495067400644,-79.49468260217652,Tennis Court
6346, Mount Dennis,43.6869597,-79.48955129999997,Subway,43.69021830300218,-79.47404997234327,Sandwich Place
6347, Mount Dennis,43.6869597,-79.48955129999997,Westlake Park,43.682146208034396,-79.48541926491218,Park
6348, Mount Dennis,43.6869597,-79.48955129999997,Keelesdale North Park,43.687162350363224,-79.48032231759423,Park
6349, Mount Dennis,43.6869597,-79.48955129999997,Scarlett Woods Golf Course,43.68340111119508,-79.50020320107222,Golf Course
6350, Mount Dennis,43.6869597,-79.48955129999997,Pho Asia 39,43.69156172648821,-79.5008511792945,Asian Restaurant
6351, Mount Dennis,43.6869597,-79.48955129999997,Island Breeze,43.67742716216074,-79.49604614685293,Asian Restaurant
